iteration,replicate,date,id,generation,time,age,income_type,income,nkids,smoker,nmoves,county,county_avg_income,county_gini,county_income_mobility
0,0,2020-09-09 at 14:58:23 CEST,2391,0,0.0993416810621048,0.0,2,0.0,0,false,0,24,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,463,0,0.1494016202171214,0.0,3,0.0,0,false,0,5,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2884,0,0.16820807361785603,0.0,2,0.0,0,false,0,29,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2628,0,0.32724753866040157,0.0,1,0.0,0,false,0,27,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,751,0,0.3591608985417065,0.0,2,0.0,0,false,0,8,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1592,0,0.40951165741977447,0.0,2,0.0,0,false,0,16,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,153,0,0.44119352588618455,0.0,2,0.0,0,false,0,2,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1790,0,0.6301304439555239,0.0,1,0.0,0,false,0,18,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2363,0,0.6748424223546347,0.0,3,0.0,0,false,0,24,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,280,0,0.6751717403050652,0.0,1,0.0,0,false,0,3,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1862,0,0.7410477735816701,0.0,2,0.0,0,false,0,19,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1440,0,0.757490840686961,0.0,1,0.0,0,false,0,15,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2784,0,0.7600459714725066,0.0,1,0.0,0,false,0,28,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2740,0,0.7857824964721508,0.0,3,0.0,0,false,0,28,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,63,0,0.8683994688898284,0.0,2,0.0,0,false,0,1,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1999,0,0.8716013914999707,0.0,2,0.0,0,false,0,20,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,335,0,0.9203975137569913,0.0,1,0.0,0,false,0,4,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,746,0,1.1965612168264161,0.0,1,0.0,0,false,0,8,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,328,0,2.6542905370749996,2.0,1,0.0,0,false,0,4,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,165,0,2.7509229000598006,2.0,1,0.0,0,false,0,2,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,188,0,2.825711643980114,2.0,3,0.0,0,false,0,2,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,260,0,3.0068973204347293,3.0,2,0.0,0,false,0,3,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1220,0,7.045300851899207,6.0,2,0.0,0,false,0,13,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2195,0,9.264988480794074,8.0,1,0.0,0,false,0,22,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2905,0,11.830164144068966,11.0,2,0.0,0,false,0,30,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,772,0,11.853265310336687,11.0,1,0.0,0,false,0,8,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1337,0,11.98294206287245,11.0,2,0.0,0,false,0,14,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,273,0,12.54344088760113,11.0,1,0.0,0,false,0,3,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,999,0,12.702253029244503,12.0,2,0.0,0,false,0,10,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,1885,0,14.966980257965961,14.0,2,0.0,0,false,0,19,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,2879,0,15.790027961102375,15.0,3,0.0,0,false,0,29,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,278,0,15.824936841321843,15.0,2,0.0,0,false,0,3,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,725,0,16.364290276811857,16.0,1,0.0,0,false,0,8,0.0,0.0,0.0
0,0,2020-09-09 at 14:58:23 CEST,968,0,17.072237953309337,16.0,3,0.0,0,false,0,10,0.0,0.0,0.0
